timestamp,marker
1226960.0128686856,Paradigm_Start_Oddball Paradigm_Subject_9
1226960.0283512855,Oddball_Target_Subject_9
1226961.03906248,Correct_Response_Subject_9
1226961.1371497796,Oddball_NonTarget_Subject_9
1226962.2473202737,Oddball_NonTarget_Subject_9
1226963.355565368,Oddball_NonTarget_Subject_9
1226964.464663862,Oddball_NonTarget_Subject_9
1226965.5776946563,Oddball_Target_Subject_9
1226965.8804562546,Correct_Response_Subject_9
1226966.6807606504,Oddball_NonTarget_Subject_9
1226967.7960480447,Oddball_Target_Subject_9
1226968.1809451426,Correct_Response_Subject_9
1226968.9099443387,Oddball_NonTarget_Subject_9
1226970.013919333,Oddball_NonTarget_Subject_9
1226971.129408727,Oddball_NonTarget_Subject_9
1226972.245745121,Oddball_NonTarget_Subject_9
1226973.3467790154,Oddball_NonTarget_Subject_9
1226974.4494950096,Oddball_Target_Subject_9
1226974.7828548078,Correct_Response_Subject_9
1226975.5636752036,Oddball_Target_Subject_9
1226975.9140766019,Correct_Response_Subject_9
1226976.6798058979,Oddball_Target_Subject_9
1226976.9897736963,Correct_Response_Subject_9
1226977.791635792,Oddball_NonTarget_Subject_9
1226978.8915834862,Oddball_NonTarget_Subject_9
1226979.9946254804,Oddball_NonTarget_Subject_9
1226981.0966846745,Oddball_NonTarget_Subject_9
1226982.2018035688,Oddball_NonTarget_Subject_9
1226983.312464563,Oddball_NonTarget_Subject_9
1226984.419809157,Oddball_NonTarget_Subject_9
1226985.5309576513,Oddball_Target_Subject_9
1226985.8798307495,Correct_Response_Subject_9
1226986.6475030454,Oddball_Target_Subject_9
1226986.947364444,Correct_Response_Subject_9
1226987.7594162396,Oddball_NonTarget_Subject_9
1226988.8712551338,Oddball_Target_Subject_9
1226989.4464757307,Correct_Response_Subject_9
1226989.981163228,Oddball_NonTarget_Subject_9
1226991.0951851222,Oddball_NonTarget_Subject_9
1226992.2068905162,Oddball_NonTarget_Subject_9
1226993.3187682102,Oddball_Target_Subject_9
1226993.6641081087,Correct_Response_Subject_9
1226994.4301335046,Oddball_Target_Subject_9
1226994.7925656026,Correct_Response_Subject_9
1226995.5451240987,Oddball_Target_Subject_9
1226995.843635897,Correct_Response_Subject_9
1226996.6450820928,Oddball_NonTarget_Subject_9
1226997.761195087,Oddball_Target_Subject_9
1226998.1778148848,Correct_Response_Subject_9
1226998.8607703813,Oddball_NonTarget_Subject_9
1226999.9692606754,Oddball_NonTarget_Subject_9
1227001.0768625694,Oddball_Target_Subject_9
1227001.4084749678,Correct_Response_Subject_9
1227002.1801779638,Oddball_NonTarget_Subject_9
1227003.291711258,Oddball_NonTarget_Subject_9
1227004.396082452,Oddball_NonTarget_Subject_9
1227005.4962346463,Oddball_NonTarget_Subject_9
1227006.6124466404,Oddball_Target_Subject_9
1227006.9307852387,Correct_Response_Subject_9
1227007.7253966345,Oddball_NonTarget_Subject_9
1227008.8286989287,Oddball_NonTarget_Subject_9
1227009.9292963229,Oddball_NonTarget_Subject_9
1227011.0455650173,Oddball_NonTarget_Subject_9
1227012.1461823112,Oddball_NonTarget_Subject_9
1227013.2600161056,Oddball_NonTarget_Subject_9
1227014.3753041998,Oddball_NonTarget_Subject_9
1227015.478248294,Oddball_NonTarget_Subject_9
